Ano,UF,IMPOSTO SOBRE IMPORTAÇÃO,IMPOSTO SOBRE EXPORTAÇÃO,IPI - FUMO,IPI - BEBIDAS,IPI - AUTOMÓVEIS,IPI - VINCULADO À IMPORTACAO,IPI - OUTROS,IRPF,IRPJ - ENTIDADES FINANCEIRAS,IRPJ - DEMAIS EMPRESAS,IRRF - RENDIMENTOS DO TRABALHO,IRRF - RENDIMENTOS DO CAPITAL,IRRF - REMESSAS P/ EXTERIOR,IRRF - OUTROS RENDIMENTOS,IMPOSTO S/ OPERAÇÕES FINANCEIRAS,IMPOSTO TERRITORIAL RURAL,IMPOSTO PROVIS.S/ MOVIMENT. FINANC. - IPMF,CPMF,COFINS,COFINS - FINANCEIRAS,COFINS - DEMAIS,CONTRIBUIÇÃO PARA O PIS/PASEP,CONTRIBUIÇÃO PARA O PIS/PASEP - FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP - DEMAIS,CSLL,CSLL - FINANCEIRAS,CSLL - DEMAIS,CIDE-COMBUSTÍVEIS (parc. não dedutível),CIDE-COMBUSTÍVEIS,CONTRIBUIÇÃO PLANO SEG. SOC. SERVIDORES,CPSSS - Contrib. p/ o Plano de Segurid. Social Serv. Público,CONTRIBUICÕES PARA FUNDAF,REFIS,PAES,"RETENÇÃO NA FONTE - LEI 10.833, Art. 30",PAGAMENTO UNIFICADO,OUTRAS RECEITAS ADMINISTRADAS,DEMAIS RECEITAS,RECEITA PREVIDENCIÁRIA,RECEITA PREVIDENCIÁRIA - PRÓPRIA,RECEITA PREVIDENCIÁRIA - DEMAIS,ADMINISTRADAS POR OUTROS ÓRGÃOS
2014.0,AM,667252855.0,-2901.0,10.0,37647047.0,430860.0,108044581.0,67488782.0,206334952.0,2918663.0,1728119833.0,753129169.0,60495898.0,268015834.0,70212135.0,32518884.0,1905294.0,0.0,0.0,0.0,1417968.0,4003558260.0,0.0,219561.0,1019643096.0,0.0,1864271.0,1283852281.0,0.0,-8266.0,0.0,206561086.0,5722988.0,0.0,0.0,0.0,0.0,360913662.0,0.0,0.0,2491842160.0,272555178.0,63976579.0
2014.0,AP,1094247.0,0.0,0.0,0.0,0.0,734794.0,3599644.0,41144356.0,7800.0,66407794.0,38460375.0,823469.0,1011937.0,3738453.0,629895.0,730208.0,0.0,0.0,0.0,249623.0,79119713.0,0.0,40307.0,38083603.0,0.0,7900.0,36653517.0,0.0,3639.0,0.0,185021427.0,690431.0,0.0,0.0,0.0,0.0,39374841.0,0.0,0.0,365997956.0,22820903.0,5986497.0
2014.0,BA,800733207.0,532945.0,3102832.0,191581987.0,1698211.0,595517489.0,727843515.0,691440013.0,86490513.0,1926829188.0,1254293183.0,147689746.0,93646558.0,132379330.0,47272174.0,39709924.0,0.0,0.0,0.0,31885306.0,4334911471.0,0.0,5147522.0,1296289213.0,0.0,13983434.0,1562332871.0,0.0,11810.0,0.0,510876032.0,6347767.0,0.0,0.0,0.0,0.0,383788566.0,0.0,0.0,8534409008.0,797488199.0,290797558.0
2014.0,CE,595217394.0,216067.0,0.0,141532608.0,38277.0,179839839.0,123935225.0,462790988.0,105961747.0,1302492397.0,1050073471.0,164171730.0,127409908.0,107099141.0,75270464.0,3576289.0,0.0,0.0,0.0,174548446.0,2708268922.0,0.0,29469698.0,778617687.0,0.0,69030130.0,897041089.0,0.0,10.0,0.0,435679012.0,3927452.0,0.0,0.0,0.0,0.0,340101224.0,0.0,0.0,6249068668.0,695691265.0,122295294.0
2014.0,DF,42862598.0,42854.0,951.0,17037625.0,92147.0,15143750.0,40719811.0,737690112.0,2152417687.0,4589380306.0,22010695961.0,4975295700.0,965722734.0,1722908132.0,6705263211.0,1669182.0,0.0,0.0,0.0,4312068792.0,4905790491.0,0.0,707820387.0,3096891555.0,0.0,1456465643.0,2110218229.0,0.0,3256.0,0.0,14062816394.0,1779549.0,0.0,0.0,0.0,0.0,5223398632.0,0.0,0.0,17686254413.0,1563883735.0,125395064.0
2014.0,ES,2169071472.0,-19058.0,0.0,10794731.0,237230418.0,1377118824.0,489190485.0,385783481.0,61561758.0,1395807399.0,585782504.0,122488314.0,53500891.0,217011198.0,114653433.0,7680500.0,0.0,0.0,0.0,66430339.0,3565278960.0,0.0,6284213.0,1013499702.0,0.0,26916681.0,764259652.0,0.0,352354.0,0.0,268505888.0,11115233.0,0.0,0.0,0.0,0.0,314343034.0,0.0,0.0,4939777121.0,457026228.0,100210956.0
2014.0,GO,598900438.0,313204.0,270555.0,111136086.0,245562892.0,107400163.0,174558212.0,583826455.0,2685845.0,1477836574.0,808240813.0,87467709.0,55237463.0,87778055.0,35540071.0,82628503.0,0.0,0.0,0.0,8601578.0,2306125599.0,0.0,1382625.0,753767858.0,0.0,2445763.0,835972943.0,0.0,0.0,0.0,340553296.0,8454052.0,0.0,0.0,0.0,0.0,313165652.0,0.0,0.0,4918528971.0,455618867.0,184483013.0
2014.0,MA,72589425.0,14231.0,0.0,82973814.0,0.0,10487018.0,19647590.0,213818069.0,-422391.0,455526971.0,280784212.0,16265318.0,8687668.0,27425584.0,5805811.0,8068308.0,0.0,0.0,0.0,655089.0,2035377346.0,0.0,108033.0,569186288.0,0.0,45517.0,304462896.0,0.0,373594.0,0.0,210303004.0,460662.0,0.0,0.0,0.0,0.0,78019562.0,0.0,0.0,2115462051.0,171519914.0,66437440.0
2014.0,MG,1007886081.0,16803.0,3143465269.0,274216155.0,639117710.0,504620308.0,1432809702.0,2157299541.0,76713749.0,7588356882.0,4428249180.0,690767542.0,638084825.0,609253541.0,538920087.0,113475435.0,0.0,0.0,0.0,84471098.0,10415817552.0,0.0,13852262.0,3195495406.0,0.0,54467010.0,4201768630.0,0.0,63913.0,0.0,1417460594.0,56384461.0,0.0,0.0,0.0,0.0,1136596636.0,0.0,0.0,23698605818.0,2501338310.0,450056731.0
2014.0,MS,4790800.0,2787904.0,22548.0,981518.0,33696.0,5556828.0,79454355.0,352025820.0,2248898.0,778632922.0,326675970.0,34097918.0,12131574.0,26216674.0,16144311.0,147163926.0,0.0,0.0,0.0,838518.0,758275753.0,0.0,144304.0,274723641.0,0.0,1484253.0,397003717.0,0.0,2401.0,0.0,197963677.0,23469179.0,0.0,0.0,0.0,0.0,122835654.0,0.0,0.0,2748221484.0,232576962.0,58539545.0
2014.0,MT,76016545.0,393652.0,369.0,100110820.0,17174.0,19178763.0,37915243.0,311700818.0,7523160.0,824378942.0,470337446.0,73419738.0,17760380.0,35410841.0,53590069.0,110450013.0,0.0,0.0,0.0,2548083.0,1098029820.0,0.0,430721.0,408487108.0,0.0,5326924.0,513360105.0,0.0,661240.0,0.0,220544930.0,186195.0,0.0,0.0,0.0,0.0,242188408.0,0.0,0.0,3105986869.0,311617372.0,142912274.0
2014.0,PA,66659930.0,7745268.0,0.0,31308487.0,18136.0,21720035.0,46664984.0,328920478.0,150135539.0,800353025.0,633272276.0,55466001.0,18460034.0,46966500.0,89439573.0,19696065.0,0.0,0.0,0.0,93690715.0,1130421793.0,0.0,15270086.0,414246718.0,0.0,91239647.0,453702832.0,0.0,33934.0,0.0,361266130.0,2619758.0,0.0,0.0,0.0,0.0,287477377.0,0.0,0.0,3897851182.0,338591846.0,249845497.0
2014.0,PB,143450927.0,-1882.0,0.0,39299372.0,31390.0,21520496.0,29635654.0,252842953.0,151033.0,395082684.0,437871568.0,16594525.0,6557207.0,26826283.0,6005146.0,2054875.0,0.0,0.0,0.0,793483.0,707957872.0,0.0,128786.0,233227362.0,0.0,172094.0,264110050.0,0.0,236.0,0.0,436313899.0,6005047.0,0.0,0.0,0.0,0.0,91734006.0,0.0,0.0,2163202213.0,148468521.0,53208735.0
2014.0,PE,955651855.0,165663.0,766697.0,296250586.0,4991656.0,474708873.0,476947800.0,593316566.0,145937614.0,1655273358.0,1241865165.0,115339831.0,81925660.0,124202039.0,146365380.0,6410518.0,0.0,0.0,0.0,104439121.0,4037664652.0,0.0,17047164.0,1150200972.0,0.0,59277638.0,1047071370.0,0.0,145132.0,0.0,615751780.0,2662830.0,0.0,0.0,0.0,0.0,467938059.0,0.0,0.0,6414979470.0,720276055.0,657969718.0
2014.0,PI,873846.0,902.0,0.0,21857957.0,8414.0,177860.0,19703236.0,147864394.0,32855.0,295696672.0,195789202.0,14573228.0,2101740.0,16501134.0,996891.0,18039185.0,0.0,0.0,0.0,847246.0,415111795.0,0.0,138145.0,154087180.0,0.0,61444.0,191145451.0,0.0,0.0,0.0,165774004.0,17888.0,0.0,0.0,0.0,0.0,61371567.0,0.0,0.0,1406752026.0,91223821.0,35274176.0
2014.0,PR,3160404022.0,17167672.0,16901.0,86050151.0,673609322.0,1279306392.0,1402499919.0,1534933043.0,416071845.0,5650472066.0,2903155340.0,1822451846.0,557660964.0,339164575.0,1373581949.0,94555060.0,0.0,0.0,0.0,250481376.0,10065922732.0,0.0,40793932.0,2655454152.0,0.0,254270431.0,2943854879.0,0.0,3733678.0,0.0,629558317.0,35469464.0,0.0,0.0,0.0,0.0,1082218502.0,0.0,0.0,18564767897.0,2044048494.0,322120502.0
2014.0,RJ,3224251829.0,114873.0,99171.0,405695472.0,243091948.0,1488311855.0,1568970149.0,4236940006.0,4218745730.0,18105183993.0,13476563633.0,7215791248.0,5190438937.0,1412796755.0,1277179387.0,12200222.0,0.0,0.0,0.0,1362529557.0,32750514863.0,0.0,222693803.0,8207434802.0,0.0,2517340121.0,8619100090.0,0.0,10493.0,0.0,2683155102.0,62136728.0,0.0,0.0,0.0,0.0,4282492265.0,0.0,0.0,40759179402.0,4656792811.0,35945827999.0
2014.0,RN,18546632.0,7632.0,0.0,9796931.0,60782.0,3665592.0,32564382.0,220500759.0,1370898.0,437551161.0,381107063.0,35850491.0,10954880.0,21338080.0,7353805.0,2683252.0,0.0,0.0,0.0,1568271.0,693932885.0,0.0,259550.0,255942439.0,0.0,945468.0,293231149.0,0.0,787.0,0.0,343704057.0,342928.0,0.0,0.0,0.0,0.0,99702879.0,0.0,0.0,1883939619.0,162598834.0,37467954.0
2014.0,RO,821975.0,1631.0,0.0,68727.0,66392.0,213802.0,26581850.0,116369428.0,475848.0,247090022.0,166509022.0,21470979.0,2483693.0,7826619.0,17505553.0,3715049.0,0.0,0.0,0.0,254125.0,328120404.0,0.0,41831.0,134731261.0,0.0,312211.0,169147870.0,0.0,0.0,0.0,182622350.0,320759.0,0.0,0.0,0.0,0.0,43042511.0,0.0,0.0,1149035463.0,97555030.0,16998599.0
2014.0,RR,395368.0,2006.0,0.0,67979.0,9334.0,1072265.0,210431.0,38116466.0,89293.0,67614252.0,59806738.0,1808760.0,52356.0,2262793.0,125398.0,1052019.0,0.0,0.0,0.0,63700.0,86353393.0,0.0,15101.0,36179067.0,0.0,92598.0,44936559.0,0.0,0.0,0.0,149700802.0,939404.0,0.0,0.0,0.0,0.0,15841797.0,0.0,0.0,374649428.0,20069639.0,5139116.0
2014.0,RS,1300351553.0,4288755.0,2501645817.0,199102720.0,598456568.0,1084430713.0,1569750304.0,1917004876.0,350740016.0,5067146910.0,3275340090.0,839821634.0,423742978.0,374820455.0,583792942.0,87235898.0,0.0,0.0,0.0,332846626.0,9152471053.0,0.0,53880731.0,2489966477.0,0.0,262543975.0,2733213096.0,0.0,93860.0,0.0,1069291135.0,68780949.0,0.0,0.0,0.0,0.0,849645989.0,0.0,0.0,21225563190.0,2247626893.0,332618507.0
2014.0,SC,5040072385.0,11175943.0,298798.0,123403326.0,191232627.0,1982650984.0,1764070637.0,960286476.0,27384436.0,3986289050.0,1610240512.0,382958810.0,132276423.0,194163895.0,105371350.0,18553197.0,0.0,0.0,0.0,20594388.0,8747959143.0,0.0,3475822.0,2156929999.0,0.0,17407729.0,2152782437.0,0.0,3615.0,0.0,478335690.0,23832446.0,0.0,0.0,0.0,0.0,862315809.0,0.0,0.0,12774500371.0,1430233186.0,215073890.0
2014.0,SE,4042362.0,3775.0,1863841.0,51052571.0,13526.0,6786469.0,42897495.0,193757510.0,14668727.0,226998162.0,274781061.0,24387860.0,5077069.0,23962423.0,27124561.0,2137940.0,0.0,0.0,0.0,14763143.0,456481244.0,0.0,614451.0,155545493.0,0.0,9001728.0,162050296.0,0.0,0.0,0.0,157850319.0,43681.0,0.0,0.0,0.0,0.0,101625113.0,0.0,0.0,1531946516.0,110293840.0,72486880.0
2014.0,SP,16736881988.0,20186400.0,2405878.0,1109280122.0,1726279779.0,5896678947.0,11862536387.0,10826909782.0,11397132570.0,42445967980.0,29829296707.0,22842843827.0,10012622248.0,4402460529.0,18523364041.0,184004837.0,0.0,0.0,0.0,6331776636.0,76376034502.0,0.0,942445867.0,19040305954.0,0.0,5727042177.0,22655699004.0,0.0,8100590.0,0.0,1271252941.0,179723389.0,0.0,0.0,0.0,0.0,9050875143.0,0.0,0.0,129484227615.0,16770635222.0,1505244506.0
2014.0,TO,32914.0,16801.0,0.0,665.0,0.0,2886.0,15414142.0,68923971.0,110798.0,183880246.0,82437454.0,18182641.0,1529373.0,7655361.0,1549685.0,11174803.0,0.0,0.0,0.0,322475.0,276333783.0,0.0,53699.0,93756474.0,0.0,89500.0,113760383.0,0.0,88.0,0.0,75288835.0,160455.0,0.0,0.0,0.0,0.0,53033469.0,0.0,0.0,662492257.0,51037205.0,16824419.0
2015.0,AC,13314.0,0.0,0.0,0.0,9630.0,18289.0,125434.0,18815010.0,4545.0,35253446.0,28960050.0,1818586.0,136688.0,1123083.0,308785.0,130523.0,0.0,0.0,0.0,4800.0,44409210.0,0.0,795.0,15410768.0,0.0,9837.0,20951010.0,0.0,0.0,0.0,25852448.0,0.0,0.0,0.0,0.0,0.0,8750055.0,0.0,0.0,229889474.0,15938576.0,3040747.0
2015.0,AL,604841.0,5946.0,0.0,973642.0,0.0,530211.0,9830915.0,92109549.0,315497.0,115315258.0,104295630.0,7057376.0,1032410.0,6746989.0,1259714.0,438551.0,0.0,0.0,0.0,442487.0,195678061.0,0.0,72159.0,73077594.0,0.0,239625.0,92306775.0,0.0,62992.0,0.0,86502725.0,0.0,0.0,0.0,0.0,0.0,33432413.0,0.0,0.0,610038085.0,45999481.0,18436343.0
2015.0,AM,253903837.0,1348.0,0.0,17175719.0,53318.0,35462659.0,27653975.0,90312065.0,2257068.0,1013599014.0,352679932.0,31091203.0,104482391.0,24531437.0,18979736.0,331869.0,0.0,0.0,0.0,696266.0,1851998397.0,0.0,114338.0,393656858.0,0.0,1576373.0,656493421.0,0.0,4388852.0,0.0,95601572.0,0.0,0.0,0.0,0.0,0.0,147242986.0,0.0,0.0,992803699.0,128054691.0,22706872.0
2015.0,AP,122895.0,211.0,0.0,0.0,1490.0,585211.0,1333598.0,18912499.0,4308.0,26346979.0,16358921.0,377539.0,339498.0,1046190.0,317618.0,92006.0,0.0,0.0,0.0,110092.0,31496555.0,0.0,17898.0,15584662.0,0.0,2314.0,13403554.0,0.0,0.0,0.0,87819388.0,0.0,0.0,0.0,0.0,0.0,16954549.0,0.0,0.0,136725924.0,11484996.0,2481023.0
2015.0,BA,362357657.0,121482.0,913481.0,80600126.0,135331.0,270705029.0,279726921.0,310492724.0,17566706.0,850280618.0,569843881.0,65865245.0,48219437.0,50776847.0,18145286.0,4550472.0,0.0,0.0,0.0,11355507.0,2175546544.0,0.0,1845743.0,552806988.0,0.0,6748382.0,698072847.0,0.0,336345.0,0.0,227565847.0,0.0,0.0,0.0,0.0,0.0,155723820.0,0.0,0.0,3343135918.0,363648926.0,73767150.0
2015.0,CE,230247617.0,16529.0,10000.0,61042287.0,23589.0,90618080.0,51878279.0,246795420.0,61354316.0,765668635.0,704143501.0,95458238.0,86951113.0,48832209.0,35457561.0,600810.0,0.0,0.0,0.0,103201916.0,1131858444.0,0.0,14161986.0,332962458.0,0.0,33335467.0,387908869.0,0.0,259.0,0.0,177967327.0,0.0,0.0,0.0,0.0,0.0,169048852.0,0.0,0.0,2451352752.0,333410547.0,45111924.0
2015.0,DF,12426964.0,2395.0,1275.0,5945509.0,33268.0,4761195.0,18999355.0,370237690.0,872819566.0,4948650038.0,24820713442.0,3615179758.0,593187876.0,739281269.0,3621908994.0,303652.0,0.0,0.0,0.0,1849178877.0,2948629034.0,0.0,291218418.0,1582837011.0,0.0,589163108.0,2374690905.0,0.0,6111.0,0.0,15216610630.0,0.0,0.0,0.0,0.0,0.0,3323776226.0,0.0,0.0,18486180512.0,974730479.0,71930484.0
2015.0,ES,1056824475.0,-667.0,8000.0,2132217.0,76370455.0,620072040.0,202648064.0,208398814.0,32997930.0,697633189.0,328729072.0,63782449.0,37295125.0,35203351.0,51074695.0,733202.0,0.0,0.0,0.0,25078237.0,1886753417.0,0.0,4350954.0,434649645.0,0.0,14111222.0,369505931.0,0.0,393110.0,0.0,114113744.0,0.0,0.0,0.0,0.0,0.0,134318269.0,0.0,0.0,1982150377.0,214056689.0,40488339.0
2015.0,GO,181749110.0,224837.0,115424.0,49685168.0,59585838.0,42683270.0,73462586.0,285073488.0,2637699.0,668000301.0,371494304.0,50378900.0,22697987.0,29052739.0,14843686.0,4849465.0,0.0,0.0,0.0,3230665.0,894856659.0,0.0,519133.0,312876996.0,0.0,1854694.0,468514494.0,0.0,32.0,0.0,143667438.0,0.0,0.0,0.0,0.0,0.0,106101137.0,0.0,0.0,2301550540.0,197154223.0,59081723.0
2015.0,MA,27260054.0,1662.0,0.0,36151423.0,0.0,8929709.0,4397096.0,94030639.0,20018.0,196618015.0,126091534.0,7223561.0,6136572.0,10609788.0,1504407.0,780407.0,0.0,0.0,0.0,188749.0,1007115404.0,0.0,31402.0,273849670.0,0.0,18733.0,144505115.0,0.0,29640662.0,0.0,79329060.0,0.0,0.0,0.0,0.0,0.0,49219061.0,0.0,0.0,1202651091.0,78117633.0,25499386.0
2015.0,MG,435964883.0,3544.0,1699355817.0,89936826.0,177101301.0,218347903.0,734567661.0,1390981858.0,44756929.0,3714141733.0,2360808801.0,329005795.0,261692932.0,177126539.0,305327603.0,16503522.0,0.0,0.0,0.0,86843078.0,4120723260.0,0.0,13870986.0,1529325930.0,0.0,30307898.0,2503255868.0,0.0,32913.0,0.0,750081115.0,0.0,0.0,0.0,0.0,0.0,358303830.0,0.0,0.0,23552206176.0,1346446704.0,174324338.0
2015.0,MS,1116346.0,477811.0,58425.0,450766.0,0.0,1088049.0,28130631.0,181314915.0,325042.0,367753308.0,147257714.0,19046986.0,4927202.0,10439548.0,7976384.0,11060082.0,0.0,0.0,0.0,137064.0,320552852.0,0.0,28163.0,116700296.0,0.0,199337.0,183912802.0,0.0,0.0,0.0,100359348.0,0.0,0.0,0.0,0.0,0.0,52880568.0,0.0,0.0,1304431581.0,105416709.0,17611005.0
2015.0,MT,9098073.0,94125.0,0.0,17207689.0,4291.0,16813628.0,20400731.0,144226484.0,998027.0,372932206.0,232824978.0,36398704.0,10368173.0,13282227.0,20699219.0,24499513.0,0.0,0.0,0.0,824045.0,457756778.0,0.0,141460.0,174260975.0,0.0,877655.0,221084695.0,0.0,349894.0,0.0,90247872.0,0.0,0.0,0.0,0.0,0.0,75988777.0,0.0,0.0,1256050573.0,147760624.0,48221752.0
2015.0,PA,22868482.0,1873383.0,0.0,10848224.0,12043.0,9145797.0,14702903.0,138129422.0,130535817.0,280134797.0,295025494.0,26513220.0,12669652.0,18534524.0,55194254.0,1992038.0,0.0,0.0,0.0,56867269.0,424099089.0,0.0,7722822.0,178764519.0,0.0,78397008.0,194689331.0,0.0,150.0,0.0,147415733.0,0.0,0.0,0.0,0.0,0.0,94814176.0,0.0,0.0,1529306740.0,154313853.0,28499182.0
2015.0,PB,59738670.0,-1475.0,0.0,12414544.0,8718.0,8282417.0,12323366.0,126094182.0,131146.0,187360065.0,191085016.0,9230587.0,5044135.0,11263396.0,3447973.0,364337.0,0.0,0.0,0.0,208874.0,316815785.0,0.0,43332.0,104142551.0,0.0,99977.0,128867170.0,0.0,2099.0,0.0,199464407.0,0.0,0.0,0.0,0.0,0.0,46299362.0,0.0,0.0,1267852048.0,71026011.0,20342642.0
2015.0,PE,673158683.0,54728.0,58000.0,120712792.0,7067924.0,207889857.0,181486021.0,300213499.0,135059714.0,803369743.0,544827116.0,50942961.0,48121086.0,43598582.0,45149301.0,1336160.0,0.0,0.0,0.0,43380230.0,2271749137.0,0.0,7062929.0,626892613.0,0.0,88162750.0,493472841.0,0.0,6294638.0,0.0,304079159.0,0.0,0.0,0.0,0.0,0.0,151422399.0,0.0,0.0,3044633095.0,335744283.0,274385276.0
2015.0,PI,369830.0,-171.0,0.0,8461576.0,6034.0,73273.0,10127807.0,74511945.0,3402.0,130220870.0,88533130.0,8392574.0,1541378.0,7863373.0,338542.0,3435138.0,0.0,0.0,0.0,210052.0,185129501.0,0.0,34262.0,72583542.0,0.0,44051.0,84273347.0,0.0,0.0,0.0,79901091.0,0.0,0.0,0.0,0.0,0.0,20187711.0,0.0,0.0,576463707.0,39297404.0,11258845.0
2015.0,PR,1505366596.0,2770432.0,4580.0,34174246.0,211211476.0,668098991.0,679217280.0,897245548.0,249323431.0,2258143175.0,1437448700.0,789371470.0,278504819.0,120730440.0,659990372.0,5843004.0,0.0,0.0,0.0,96460138.0,6031791306.0,0.0,15695895.0,1166186315.0,0.0,146965896.0,1347083758.0,0.0,4031858.0,0.0,263510495.0,0.0,0.0,0.0,0.0,0.0,334989926.0,0.0,0.0,18359972462.0,1123810506.0,113137986.0
2015.0,RJ,1842422318.0,116973.0,24385.0,164298820.0,183424067.0,804691733.0,526279090.0,2679014672.0,2781809126.0,11851304198.0,9104806929.0,7232153542.0,3227173973.0,1312983141.0,669447927.0,1630076.0,0.0,0.0,0.0,919499334.0,38471307424.0,0.0,125483784.0,3909022721.0,0.0,1636755050.0,4035119976.0,0.0,2735.0,0.0,1078378960.0,0.0,0.0,0.0,0.0,0.0,7220082603.0,0.0,0.0,40995436083.0,2548833265.0,24703228246.0
2015.0,RN,11822096.0,213.0,326554.0,2451145.0,23670.0,6454894.0,11844336.0,120226104.0,431756.0,205902930.0,168956040.0,13982610.0,4980455.0,8483474.0,3054636.0,387451.0,0.0,0.0,0.0,529779.0,296442150.0,0.0,86859.0,115330833.0,0.0,369940.0,139473054.0,0.0,0.0,0.0,143003922.0,0.0,0.0,0.0,0.0,0.0,40619798.0,0.0,0.0,781463084.0,78521038.0,12173229.0
2015.0,RO,87319.0,-88.0,0.0,23968.0,58689.0,36081.0,9948882.0,55714603.0,183588.0,118122996.0,76850623.0,11072725.0,1901341.0,3246815.0,7631304.0,366698.0,0.0,0.0,0.0,88833.0,132779695.0,0.0,14711.0,73732559.0,0.0,125504.0,75246258.0,0.0,0.0,0.0,77033604.0,0.0,0.0,0.0,0.0,0.0,20847124.0,0.0,0.0,570377228.0,44088598.0,8321318.0
2015.0,RR,172326.0,-10.0,0.0,30597.0,62530.0,234999.0,87257.0,15607050.0,6298.0,34982194.0,26178280.0,547217.0,16565.0,697376.0,37412.0,246146.0,0.0,0.0,0.0,31580.0,29660626.0,0.0,6209.0,19314769.0,0.0,6317.0,18277405.0,0.0,0.0,0.0,59578454.0,0.0,0.0,0.0,0.0,0.0,7897410.0,0.0,0.0,144576155.0,9201174.0,1862891.0
2015.0,RS,527227973.0,1231613.0,1320952598.0,79382628.0,140842622.0,716938993.0,659096213.0,1180483578.0,281378831.0,2657062472.0,1564992524.0,467834516.0,139806599.0,153536191.0,273075742.0,8356014.0,0.0,0.0,0.0,143291491.0,5064222304.0,0.0,24415276.0,1261261241.0,0.0,198700964.0,1320283148.0,0.0,44352.0,0.0,436456054.0,0.0,0.0,0.0,0.0,0.0,285209461.0,0.0,0.0,21661378625.0,1231971169.0,120502312.0
2015.0,SC,2802299346.0,1850104.0,194250.0,50163854.0,63014698.0,1213647130.0,627021273.0,443540042.0,17244981.0,1789141876.0,1044815096.0,219116964.0,59113509.0,90637614.0,48609213.0,1374573.0,0.0,0.0,0.0,7730529.0,3673637159.0,0.0,1289913.0,1114377084.0,0.0,12117001.0,1213756111.0,0.0,4222.0,0.0,201350828.0,0.0,0.0,0.0,0.0,0.0,270455386.0,0.0,0.0,13149658066.0,909485315.0,73083773.0
2015.0,SE,732049.0,-36.0,866791.0,22812110.0,0.0,2349376.0,24830690.0,98734450.0,4335676.0,115230007.0,161734698.0,17757920.0,2811735.0,11516832.0,17309850.0,247121.0,0.0,0.0,0.0,6121218.0,198324928.0,0.0,275347.0,73394841.0,0.0,2722284.0,91726183.0,0.0,0.0,0.0,63021927.0,0.0,0.0,0.0,0.0,0.0,32163411.0,0.0,0.0,752542783.0,52511941.0,26686064.0
2015.0,SP,18506680028.0,7146400.0,3488886.0,413501600.0,1067825017.0,3444966151.0,5626198932.0,5799775954.0,5784395072.0,39471489524.0,31779785845.0,30869298001.0,12596627456.0,2222991925.0,21499468731.0,164874450.0,0.0,0.0,0.0,5007940801.0,73700006317.0,0.0,492271086.0,18684290844.0,0.0,3798769137.0,20336287944.0,0.0,9454432.0,0.0,821515024.0,0.0,0.0,0.0,0.0,0.0,6227932739.0,0.0,0.0,133201750155.0,17555803654.0,728228462.0
2015.0,TO,8463.0,4157.0,0.0,2022.0,0.0,0.0,4069959.0,30713529.0,57307.0,91927693.0,35663302.0,10778920.0,1294132.0,3120666.0,690279.0,10530533.0,0.0,0.0,0.0,121070.0,100773279.0,0.0,20776.0,37665098.0,0.0,48097.0,53533493.0,0.0,0.0,0.0,35080512.0,0.0,0.0,0.0,0.0,0.0,15975270.0,0.0,0.0,262018439.0,23264389.0,4723094.0
2016.0,AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6278790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,AL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494913334.0,0.0,0.0
2016.0,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140437332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283394768.0,0.0,0.0,0.0,0.0,0.0,157112097.0,0.0,3215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203272425.0,0.0,0.0
2016.0,AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254261478.0,220948045.0,31767602.0,122651363.0,0.0,5280305.0,0.0,0.0,0.0,0.0,0.0,767369485.0,0.0,0.0,116245067.0,0.0,0.0,142389502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742908158.0,0.0,0.0
2016.0,CE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17680169.0,0.0,0.0,134166259.0,0.0,0.0,0.0,4351533.0,0.0,0.0,0.0,0.0,0.0,239638874.0,0.0,0.0,0.0,0.0,0.0,119214974.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473532565.0,0.0,0.0
